Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
9/25/2017,RT,"COPPER, FREE",1022,17-IB-00748-001,N,0.04MG/L,LC001,DS001,GKIOTCSSHEELNI NS I^N 2K9/3 D SATR LLAEUNRE EN
9/25/2017,RT,"COPPER, FREE",1022,17-IB-00749-001,N,0.02MG/L,LC001,DS001,MKIITLCLEHNE N^  8S2IN9 KL/A AKRET RHDU R
9/25/2017,RT,"COPPER, FREE",1022,17-IB-00750-001,N,0.15MG/L,LC001,DS001,KBIUTRCTHOENN  ^S 1IN0K3 /C SOYLLFVAAXIN S T
9/25/2017,RT,"COPPER, FREE",1022,17-IB-00751-001,N,0.08MG/L,LC001,DS001,KRIOTYC H^ E1N03 S KINEKN/T C LANT HR  I NE
9/25/2017,RT,LEAD,1030,17-IB-00730-001,Y,,LC001,DS001,KWIHTCITHCEONM SBI N^ K1/2 A3N ADLRLEEN DAL
9/25/2017,RT,LEAD,1030,17-IB-00731-001,Y,,LC001,DS001,KCIATBCAHNEAN  ^S 5IN67K /S GIAASIL A VE
9/25/2017,RT,LEAD,1030,17-IB-00733-001,Y,,LC001,DS001,PKAITRCEHNETNE SAIUN K^ /2 C53O NURNAIODN  S
9/25/2017,RT,LEAD,1030,17-IB-00734-001,Y,,LC001,DS001,KDIATICGHLEEN ^  S32IN0K J/A HCAKMSBOLNE STTT  ^
9/25/2017,RT,LEAD,1030,17-IB-00735-001,Y,,LC001,DS001,LKOITGCAHNE ND RS I N  K/K  AT  H  I E
9/25/2017,RT,LEAD,1030,17-IB-00736-001,Y,,LC001,DS001,KDIUTCCKHLEENS SSI N^ K82/ 7N OLARKMEA RND
9/25/2017,RT,LEAD,1030,17-IB-00737-001,N,0.002MG/L,LC001,DS001,KTUITRCGHEEONN S ^IN 5K6/4 L BILLIUANFFN ER D
9/25/2017,RT,LEAD,1030,17-IB-00738-001,Y,,LC001,DS001,GKIOTSCSHEELNI NS I^N 4K2/  BRLOABKEER STT
9/25/2017,RT,LEAD,1030,17-IB-00739-001,N,0.002MG/L,LC001,DS001,KLIIMTCLAHWEN ^  S7I2N LKI/M NLAANWC HY ILL
9/25/2017,RT,LEAD,1030,17-IB-00740-001,N,0.002MG/L,LC001,DS001,KTAITNCGHUEANY S ^I N1K92/  CFHEARRNLWIEO OD
9/25/2017,RT,LEAD,1030,17-IB-00741-001,Y,,LC001,DS001,KHIATSCSHAENN  ^S 4IN62K /L BOEGRANNA DRRD
9/25/2017,RT,LEAD,1030,17-IB-00742-001,N,0.001MG/L,LC001,DS001,NKIOTRCMHEANN  S^ I9N5K R/ MOBICEHRAGEEL  ST
9/25/2017,RT,LEAD,1030,17-IB-00743-001,Y,,LC001,DS001,KBLITACISH E^ N7 9S SINLKO/A ENR SICT
9/25/2017,RT,LEAD,1030,17-IB-00744-001,N,0.004MG/L,LC001,DS001,CKIOTTCNHOEINR  S^I N31K /B RLAOKBEE RSTT
