Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
12/5/2016,RT,"COPPER, FREE",1022,1612-27566-003,N,0.22MG/L,LC001,DS001,"DWRSIIVDE 5  5  1  7  ,1  8  4S  TA  T  E  L  I NE"
12/5/2016,RT,"COPPER, FREE",1022,1612-27566-004,N,0.22MG/L,LC001,DS001,"WDRSIIVDE 5  5  1  7  ,2  9  3S  TA  T  E  L  I NE"
12/5/2016,RT,LEAD,1030,1612-27566-001,Y,,LC001,DS001,"DWRSIIVDE 5  5  1  7  ,1  1  0S  TA  T  E  L  I NE"
12/5/2016,RT,LEAD,1030,1612-27566-002,Y,,LC001,DS001,"WDRSIIVDE 5  5  1  7  ,3  2  6S  TA  T  E  L  I NE"
12/5/2016,RT,LEAD,1030,1612-27566-003,Y,,LC001,DS001,"WDRSIIVDE 5  5  1  7  ,1  8  4S  T  AT  E  L  I NE"
12/5/2016,RT,LEAD,1030,1612-27566-004,Y,,LC001,DS001,"DWRSIIVDE 5  5  1  7  ,2  9  3S  T  AT  E  L  I NE"
11/7/2016,RT,"COPPER, FREE",1022,1611-25668-001,N,0.47MG/L,LC001,DS001,"WDRSIIVDE 5  5  1  7  ,1  9R  I DGE  NE  W"
11/7/2016,RT,LEAD,1030,1611-25668-001,Y,,LC001,DS001,"WDRSIIVDE 5  5  1  7  ,1  9R  I DGE  NE  W"
6/7/2016,RT,"COPPER, FREE",1022,1606-11608-005,N,0.25MG/L,LC001,DS001,"DWRSIIVDE 5  5  1  7  ,1  1  0S  T  AT  E  L  I NE"
6/7/2016,RT,LEAD,1030,1606-11608-005,Y,,LC001,DS001,"WDRSIIVDE 5  5  1  7  ,1  1  0S  T  AT  E  L  I NE"
6/3/2016,RT,"COPPER, FREE",1022,1606-11608-001,N,0.50MG/L,LC001,DS001,"DWRSIIVDE 5  5  1  7  ,1  9R  I DGE  VI E  W"
6/3/2016,RT,"COPPER, FREE",1022,1606-11608-002,N,0.17MG/L,LC001,DS001,"WDRSIIVDE 5, 5B1A7T, H32R6O SOTMA T  EL  I N  E"
6/3/2016,RT,"COPPER, FREE",1022,1606-11608-003,N,0.34MG/L,LC001,DS001,"WDRSIIVDE 5, 5K1IT7,C 1H8E4N S  T  A  T  EL  I N  E"
6/3/2016,RT,"COPPER, FREE",1022,1606-11608-004,N,0.13MG/L,LC001,DS001,"WDRSIIVDE 5  5  1  7  ,2  9  3S  T  AT  E  L  I NE"
6/3/2016,RT,LEAD,1030,1606-11608-001,Y,,LC001,DS001,"WDRSIIVDE 5  5  1  7  ,1  9R  I DGE  VI E  W"
6/3/2016,RT,LEAD,1030,1606-11608-002,N,0.003MG/L,LC001,DS001,"WDRSIIVDE 5, 5B1A7T, H32R6O SOTMA T  EL  I N  E"
6/3/2016,RT,LEAD,1030,1606-11608-003,N,0.003MG/L,LC001,DS001,"WDRSIIVDE 5, 5K1IT7,C 1H8E4N S  T  A  T  EL  I N  E"
6/3/2016,RT,LEAD,1030,1606-11608-004,Y,,LC001,DS001,"WDRSIIVDE 5  5  1  7  ,2  9  3S  TA  T  E  L  I NE"
11/3/2015,RT,"COPPER, FREE",1022,1511-23750-001,N,0.092MG/L,LC001,DS001,"WDRSIIVDE 5  5  1  7  ,U  PP  ER"
11/3/2015,RT,LEAD,1030,1511-23750-001,N,0.012MG/L,LC001,DS001,"HWYSDIDR A55N1T7, ,P UOPWPENRA L FD #3"
10/24/2015,RT,"COPPER, FREE",1022,1510-23229-001,N,0.25MG/L,LC001,DS001,"HWYSDIDR A55N1T7, ,P KOITWCNHAELN F SDIN #K3,"
10/24/2015,RT,"COPPER, FREE",1022,1510-23229-002,N,0.33MG/L,LC001,DS001,"W29S3I DS T5A5T1E7,L BINAET HDRROIVOEM"
